0,../res/gfx/Test16.bmp,0,0,16,16,debug
1,../res/gfx/8bit.bmp,0,160,21,21,frame ui
2,../res/gfx/chars.bmp,0,0,504,16,font
3,../res/gfx/8bit.bmp,0,144,16,16, round button ui
4,../res/gfx/8bit.bmp,16,144,16,16
5,../res/gfx/8bit.bmp,32,144,16,16
6,../res/gfx/8bit.bmp,21,161,19,19,transparent black rect
7,../res/gfx/8bit.bmp,48,144,9,16, input field ui
8,../res/gfx/Player.bmp,0,0,160,160, player
9,../res/gfx/8bit.bmp,0,112,16,16
10,../res/gfx/8bit.bmp,96,0,16,16

11,../res/gfx/8bit.bmp,0,16,16,16
12,../res/gfx/8bit.bmp,16,16,16,16
13,../res/gfx/8bit.bmp,32,16,16,16
14,../res/gfx/8bit.bmp,48,16,16,16
15,../res/gfx/8bit.bmp,64,16,16,16
16,../res/gfx/8bit.bmp,80,16,16,16
17,../res/gfx/8bit.bmp,96,16,16,16
18,../res/gfx/8bit.bmp,112,16,16,16
19,../res/gfx/8bit.bmp,128,16,16,16
20,../res/gfx/8bit.bmp,144,16,16,16
21,../res/gfx/8bit.bmp,160,16,16,16
22,../res/gfx/8bit.bmp,176,16,16,16
23,../res/gfx/8bit.bmp,192,16,16,16
24,../res/gfx/8bit.bmp,0,32,16,16
25,../res/gfx/8bit.bmp,16,32,16,16
26,../res/gfx/8bit.bmp,32,32,16,16
27,../res/gfx/8bit.bmp,48,32,16,16
28,../res/gfx/8bit.bmp,64,32,16,16
29,../res/gfx/8bit.bmp,80,32,16,16
30,../res/gfx/8bit.bmp,96,32,16,16
31,../res/gfx/8bit.bmp,112,32,16,16
32,../res/gfx/8bit.bmp,128,32,16,16
33,../res/gfx/8bit.bmp,144,32,16,16
34,../res/gfx/8bit.bmp,160,32,16,16
35,../res/gfx/8bit.bmp,176,32,16,16
36,../res/gfx/8bit.bmp,192,32,16,16
37,../res/gfx/8bit.bmp,0,48,16,16
38,../res/gfx/8bit.bmp,16,48,16,16
39,../res/gfx/8bit.bmp,32,48,16,16
40,../res/gfx/8bit.bmp,48,48,16,16
41,../res/gfx/8bit.bmp,64,48,16,16
42,../res/gfx/8bit.bmp,80,48,16,16
43,../res/gfx/8bit.bmp,96,48,16,16
44,../res/gfx/8bit.bmp,112,48,16,16
45,../res/gfx/8bit.bmp,128,48,16,16
46,../res/gfx/8bit.bmp,144,48,16,16
47,../res/gfx/8bit.bmp,160,48,16,16
48,../res/gfx/8bit.bmp,176,48,16,16
49,../res/gfx/8bit.bmp,192,48,16,16
50,../res/gfx/8bit.bmp,0,64,16,16
51,../res/gfx/8bit.bmp,16,64,16,16
52,../res/gfx/8bit.bmp,32,64,16,16
53,../res/gfx/8bit.bmp,48,64,16,16
54,../res/gfx/8bit.bmp,64,64,16,16
55,../res/gfx/8bit.bmp,80,64,16,16
56,../res/gfx/8bit.bmp,96,64,16,16
57,../res/gfx/8bit.bmp,112,64,16,16
58,../res/gfx/8bit.bmp,128,64,16,16
59,../res/gfx/8bit.bmp,144,64,16,16
60,../res/gfx/8bit.bmp,160,64,16,16
61,../res/gfx/8bit.bmp,176,64,16,16
62,../res/gfx/8bit.bmp,192,64,16,16
63,../res/gfx/8bit.bmp,0,80,16,16
64,../res/gfx/8bit.bmp,16,80,16,16
65,../res/gfx/8bit.bmp,32,80,16,16
66,../res/gfx/8bit.bmp,48,80,16,16
67,../res/gfx/8bit.bmp,64,80,16,16
68,../res/gfx/8bit.bmp,80,80,16,16
69,../res/gfx/8bit.bmp,96,80,16,16
70,../res/gfx/8bit.bmp,112,80,16,16
71,../res/gfx/8bit.bmp,128,80,16,16
72,../res/gfx/8bit.bmp,144,80,16,16
73,../res/gfx/8bit.bmp,160,80,16,16
74,../res/gfx/8bit.bmp,176,80,16,16
75,../res/gfx/8bit.bmp,192,80,16,16
76,../res/gfx/8bit.bmp,0,96,16,16
77,../res/gfx/8bit.bmp,16,96,16,16
78,../res/gfx/8bit.bmp,32,96,16,16
79,../res/gfx/8bit.bmp,48,96,16,16
80,../res/gfx/8bit.bmp,64,96,16,16
81,../res/gfx/8bit.bmp,80,96,16,16
82,../res/gfx/8bit.bmp,96,96,16,16
83,../res/gfx/8bit.bmp,112,96,16,16
84,../res/gfx/8bit.bmp,128,96,16,16
85,../res/gfx/8bit.bmp,144,96,16,16
86,../res/gfx/8bit.bmp,160,96,16,16
87,../res/gfx/8bit.bmp,176,96,16,16
88,../res/gfx/8bit.bmp,192,96,16,16
89,../res/gfx/8bit.bmp,0,112,16,16
90,../res/gfx/8bit.bmp,16,112,16,16
91,../res/gfx/8bit.bmp,32,112,16,16
92,../res/gfx/8bit.bmp,48,112,16,16
93,../res/gfx/8bit.bmp,64,112,16,16
94,../res/gfx/8bit.bmp,80,112,16,16
95,../res/gfx/8bit.bmp,96,112,16,16
96,../res/gfx/8bit.bmp,112,112,16,16
97,../res/gfx/8bit.bmp,128,112,16,16
98,../res/gfx/8bit.bmp,144,112,16,16
99,../res/gfx/8bit.bmp,160,112,16,16
100,../res/gfx/8bit.bmp,176,112,16,16
101,../res/gfx/8bit.bmp,192,112,16,16
